%frameid,time(us),x(mm),y(mm),z(mm) 
5348733,-430960578,-32.4142,12.7635,291.117,7
5348734,-430950074,-32.8709,28.4866,281.508,7
5348735,-430939606,-32.8781,42.0426,270.837,7
5348736,-430929107,-33.0519,55.0781,259.734,7
5348737,-430918688,-32.8906,67.8911,248.698,7
5348738,-430908217,-32.9246,79.12,237.473,7
5348739,-430897719,-33.0168,89.8503,226.87,7
5348740,-430887237,-33.2213,100.586,217.759,7
5348741,-430876804,-33.0333,109.477,209.481,7
5348742,-430866292,-33.7846,115.588,202.628,7
5348743,-430834848,-41.2729,109.674,183.58,7
5348744,-430824416,-42.185,107.796,183.589,7
5348745,-430813940,-42.7034,105.593,184.724,7
5348746,-430803459,-43.5265,102.239,187.227,7
5348747,-430792968,-44.1607,97.8791,190.182,7
5348748,-430782488,-45.2712,93.6585,193.757,7
5348749,-430772017,-46.5616,90.6143,198.233,7
5348750,-430761562,-48.0792,86.0269,203.065,7
5348751,-430751095,-50.2231,80.9104,207.631,7
5348752,-430740614,-51.9858,76.9062,212.185,7
5348753,-430730135,-53.0261,72.1251,218.67,8
5348754,-430719670,-54.1114,69.7032,222.966,8
5348755,-430709186,-45.8755,62.0871,248.433,8
5348756,-430698709,-42.1827,57.6754,262.427,8
5348757,-430688255,-40.9214,51.7778,274.289,8
5348758,-430677756,-44.3208,47.9455,282.799,8
5348759,-430667268,-50.5448,41.7933,289.707,8
5348760,-430656834,-55.8342,32.8383,296.592,8
5348761,-430646342,-61.7128,27.4049,300.838,8
5348762,-430625358,-66.243,12.4519,317.561,8
5348763,-430614892,-64.1956,1.74703,327.301,8
5348764,-430604439,-63.709,-7.87858,332.141,8
5348765,-430593971,-61.3848,-21.5366,336.212,8
5348766,-430583511,-58.4773,-35.8814,341.409,8
5348767,-430573013,-54.1596,-53.9605,348.139,8
5348768,-430562547,-52.3731,-73.1727,356.318,8
5348769,-430552083,-49.7252,-88.8072,363.017,8
5348770,-430541594,-47.8263,-101.831,367.56,8
5348771,-430531117,-44.5304,-115.186,372.587,8
5348772,-430520628,-43.3347,-125.636,379.056,8
5348773,-430510159,-42.4703,-136.126,382.163,8
5348774,-430499712,-41.8852,-141.96,383.049,8
5348775,-430489213,-41.7647,-146.538,384.812,8
5348776,-430478717,-41.7145,-148.443,385.545,8
5348777,-430468270,-41.7858,-148.945,385.978,8
5348778,-430457791,-41.7985,-149.006,386.06,8
5348779,-430447337,-41.3502,-149.195,385.646,8
5348780,-430436844,-39.7885,-149.785,383.593,8
5348781,-430426385,-37.9387,-149.225,380.581,8
